en,ru,country,group,size,coat,muzzle,ears
Italian Greyhound,Итальянская левретка,italy,hound,toy,short,long,semierect
Italian Pointing,Итальянская легавая,italy,pointer,medium,short,normal,dropped
Italian Rough-Haired Segugio,Итальянский жесткошёрстный зегюио,italy,segugio,medium,wirehaired,normal,dropped
Italian Short-Haired Segugio,Итальянский короткошёрстный зегюио,italy,segugio,medium,short,normal,dropped
Italian Sighthound,Итальянская борзая,italy,hound,medium,short,long,semierect
Italian Spinone,Итальянский спиноне,italy,pointer,large,wirehaired,normal,dropped
Italian Volpino,Итальянский вольпино,italy,spitz,toy,long,short,erect
Jack Russell Terrier,Джек-рассел-терьер,uk,terrier,small,wirehaired,normal,semierect
Jämthund,Ямтхунд,sweden,spitz,large,medium,normal,erect
Japanese Chin,Японский чин,japan,other,small,long,short,dropped
Japanese Spaniel,Японский спаниель,japan,spaniel,small,long,short,dropped
Japanese Spitz,Японский шпиц,japan,spitz,small,long,normal,erect
Japanese Terrier,Японский терьер,japan,terrier,small,short,normal,semierect
Kai,Кай,japan,spitz,medium,short,normal,erect
Kangal Shepherd,Кангал-пастушья,turkey,shepherd,giant,short,normal,dropped
Karelian Bear,Карельская медвежья,finland,spitz,medium,short,normal,erect
Karst Shepherd,Карстовая овчарка,slovenia,shepherd,medium,long,normal,dropped
Keeshond,Кеесхонд,netherlands,spitz,medium,long,normal,erect
Kelpie,Келпи,australia,shepherd,medium,short,normal,erect
Kerry Blue Terrier,Керри-блю-терьер,ireland,terrier,medium,curly,normal,semierect
King Charles Spaniel,Кинг-чарльз-спаниель,uk,spaniel,small,long,short,dropped
Kintamani-Bali,Кинтамани-бали,indonesia,spitz,medium,medium,normal,erect
Kishu,Кисю,japan,spitz,medium,short,normal,erect
Kleiner Münsterländer,Клайнер-мюнстерлендер,germany,pointer,medium,medium,normal,dropped
Komondor,Комондор,hungary,shepherd,giant,long,normal,dropped
Komondor Dog,Комондор-дог,hungary,shepherd,giant,long,normal,dropped
Korea Jindo Dog,Корейская собака джиндо,southkorea,spitz,medium,short,normal,erect
Kromfohrländer Dog,Кромфолендер,germany,terrier,medium,wirehaired,normal,semierect
Kuvasz,Кувас,hungary,shepherd,giant,long,normal,dropped
Labradoodle,Лабрадудль,australia,poodle,medium,curly,normal,dropped
Labrador,Лабрадор,canada,retriever,large,short,normal,dropped
Labrador Retriever,Лабрадор-ретривер,canada,retriever,large,short,normal,dropped
Lakeland Terrier,Лейкленд-терьер,uk,terrier,small,wirehaired,normal,semierect
Lakeland Terrier Dog,Лейкленд-терьер-дог,uk,terrier,small,wirehaired,normal,semierect
Lancashire Heeler,Ланкаширский хилер,uk,other,small,short,normal,erect
Landseer (European Continental Type),Ландсир (европейский континентальный тип),uk,mastiff,giant,medium,normal,dropped
Lapponian Herder Dog,Лапландская пастушья собака,finland,laika,medium,short,normal,erect
Large Munsterlander,Большой мюнстерлендер,germany,setter,large,medium,normal,dropped
Leonberg,Леонберг,germany,mastiff,giant,medium,normal,dropped
Leonberger,Леонбергер,germany,mastiff,giant,medium,normal,dropped
Lhasa,Лхаса,china,other,small,long,short,dropped
Lhasa Apso,Лхаса-апсо,china,other,small,long,short,dropped
Little Lion,Маленький лев,germany,other,small,curly,normal,dropped
Long-Haired Pyrenean Sheepdog,Длинношёрстная пиренейская овчарка,france,shepherd,medium,long,normal,semierect
Magyar Agár,Мадьярская агар,hungary,hound,large,short,long,dropped
Majorca Mastiff,Майоркский мастиф,spain,mastiff,large,short,normal,dropped
Majorca Shepherd,Майоркская овчарка,spain,shepherd,medium,short,normal,erect
Malamute,Маламут,usa,laika,large,medium,normal,erect
Malinois,Малинуа,belgium,shepherd,large,short,normal,erect
Maltese,Мальтезе,italy,other,small,long,short,dropped
Manchester Terrier,Манчестер-терьер,uk,terrier,medium,short,normal,semierect
Maremma And The Abruzzes Sheepdog,Маремма-абруццкая овчарка,italy,shepherd,large,long,normal,dropped
Mastiff,Мастиф,uk,mastiff,giant,short,normal,dropped
Medium-Sized Anglo-French Hound,Средняя англо-французская гончая,france,hound,medium,short,normal,dropped
Mexican Hairless,Мексиканская бесшёрстная,mexico,other,medium,hairless,normal,erect
Miniature American Shepherd,Миниатюрная американская овчарка,usa,shepherd,small,medium,normal,semierect
Miniature Bull Terrier,Миниатюрный бультерьер,uk,terrier,small,short,normal,erect
Miniature Pinscher,Миниатюрный пинчер,germany,pinscher,small,short,normal,erect
Miniature Poodle,Миниатюрный пудель,france,poodle,small,curly,normal,dropped
Mioritic Shepherd,Миоритская овчарка,romania,shepherd,giant,long,normal,dropped
Montenegrin Mountain Hound,Черногорская горная гончая,montenegro,hound,large,short,normal,dropped
Mudi,Муди,hungary,shepherd,medium,medium,normal,erect
Neapolitan Mastiff,Неаполитанский мастиф,italy,mastiff,giant,short,short,dropped
Nederlandse Kooikerhondje,Нидерландский койкерхонье,netherlands,spaniel,medium,medium,normal,dropped
Newfoundland,Ньюфаундленд,canada,retriever,giant,medium,normal,dropped
Norfolk Terrier,Норфолк-терьер,uk,terrier,small,wirehaired,normal,dropped
Norman Artesien Basset,Нормандский артезианский бассет,france,hound,small,short,normal,dropped
Norrbottenspitz,Норрботтеншпиц,sweden,spitz,small,medium,normal,erect
Norwegian Buhund,Норвежский бухунд,norway,spitz,medium,medium,normal,erect
Norwegian Lundehund,Норвежский лундехунд,norway,spitz,small,medium,normal,erect
Norwich Terrier,Норвич-терьер,uk,terrier,small,wirehaired,normal,erect
Nova Scotia Duck Tolling Retriever,Новотландский ретривер,canada,retriever,medium,medium,normal,dropped
Old Danish Pointer,Старая датская легавая,denmark,pointer,large,short,normal,dropped
Old English Sheepdog,Староанглийская овчарка,uk,shepherd,large,long,normal,dropped
Otterhound,Оттерхаунд,uk,hound,large,wirehaired,long,dropped
Papillon,Папильон,france,spaniel,toy,long,normal,erect
Parson Russell Terrier,Парсон-рассел-терьер,uk,terrier,small,wirehaired,normal,semierect
Pekingese,Пекинес,china,other,toy,long,short,dropped
Pembroke Welsh Corgi,Вельш Корги Пемброк,uk,corgi,small,medium,normal,erect
Peruvian Hairless Dog,Перуанская бесшёрстная собака,peru,other,medium,hairless,normal,erect
Petit Basset Griffon Vendeen,Малый бассет-грифон-вандин,france,hound,small,wirehaired,normal,dropped
Pharaoh Hound,Фараонова собака,malta,hound,medium,short,normal,erect
Picardy Spaniel,Пикардийский спаниель,france,spaniel,medium,medium,normal,dropped
Pit Bull,Пит-буль,usa,terrier,medium,short,normal,semierect
Podenco Canario,Поденко-канарио,spain,podenco,medium,short,normal,erect
Poitevin,Пуатевин,france,hound,large,short,long,dropped
Polish Greyhound,Польская борзая,poland,hound,large,short,long,dropped
Polish Hound Dog,Польская гончая,poland,hound,large,short,normal,dropped
Polish Hunting,Польская охотничья,poland,hound,medium,medium,normal,dropped
Polish Lowland Sheepdog,Польская низинная овчарка,poland,shepherd,medium,long,normal,dropped
Pomeranian,Померанский шпиц,germany,spitz,toy,long,short,erect
Pont-Audemer Spaniel,Пон-одемерский спаниель,france,spaniel,medium,curly,normal,dropped
Poodle,Пудель,france,poodle,medium,curly,normal,dropped
Porcelaine,Порселен,france,hound,medium,short,normal,dropped
Portuguese Pointer,Португальская легавая,portugal,pointer,large,short,normal,dropped
Portuguese Sheepdog,Португальская овчарка,portugal,shepherd,medium,long,normal,dropped
Portuguese Warren Hound-Portuguese Podengo Dog,Португальская кроличья гончая-португальский поденго,portugal,podenco,small,short,normal,erect
Portuguese Water Dog,Португальская водяная собака,portugal,other,medium,curly,normal,dropped
Posavatz Hound,Посавацкая гончая,croatia,hound,medium,short,normal,dropped
Prague Ratter Dog,Пражский крысолов,czechia,other,toy,short,normal,erect
Presa Canario,Преса-канарио,spain,mastiff,giant,short,short,dropped
Pudelpointer,Пудельпойнтер,germany,pointer,medium,wirehaired,normal,dropped
Pug,Мопс,china,other,toy,short,short,dropped
Puli,Пули,hungary,shepherd,medium,curly,normal,dropped
Pumi Dog,Пуми,hungary,shepherd,medium,curly,normal,semierect
Pyrenean Mastiff,Пиренейский мастиф,spain,mastiff,giant,long,normal,dropped
Pyrenean Mountain Dog,Пиренейская горная собака,france,shepherd,giant,long,normal,dropped
Pyrenean Sheepdog - Smooth Faced,Пиренейская овчарка - гладкомордая,france,shepherd,medium,medium,normal,semierect
Rafeiro Of Alentejo,Рафейру-ду-алентежу,portugal,mastiff,giant,short,normal,dropped
Rastreador Brasileiro,Растреадор-бразилейро,brazil,hound,large,short,normal,dropped
Redbone,Редбон,usa,hound,medium,short,normal,dropped
Rhodesian Ridgeback,Родезийский риджбек,southafrica,hound,large,short,normal,dropped
Romagna Water Dog,Романьольская водяная собака,italy,other,medium,curly,normal,dropped
Rottweiler,Ротвейлер,germany,mastiff,large,short,normal,dropped
Rough Collie,Длинношёрстный колли,uk,collie,medium,long,normal,semierect
Russian Toy,Русский той,russia,other,toy,short,normal,erect
Russo-European Laika,Русско-европейская лайка,russia,laika,medium,medium,normal,erect
Saarloos Wolfdog,Сарлуская волчья собака,netherlands,wolf,large,medium,normal,erect
Saint Bernard,Сенбернар,switzerland,mastiff,giant,medium,normal,dropped
Saint Germain Pointer,Сен-жерменская легавая,france,pointer,medium,short,normal,dropped
Saint Miguel Cattle Dog,Сен-мигельская пастушья собака,portugal,shepherd,medium,short,normal,dropped
Saluki,Салюки,iraq,hound,large,short,long,long
Samoyed,Самоед,russia,spitz,medium,long,normal,erect
Šarplaninac,Шарпланинац,serbia,shepherd,giant,long,normal,dropped
Schapendoes,Схапендус,netherlands,shepherd,medium,long,normal,dropped
Schiller Hound,Шиллерхунд,sweden,hound,medium,short,normal,dropped
Schipperke,Шипперке,belgium,spitz,small,medium,normal,erect
Schnauzer,Шнауцер,germany,schnauzer,medium,wirehaired,normal,semierect
Scotch Terrier,Скотч-терьер,uk,terrier,small,wirehaired,normal,erect
Scottish Deerhound,Шотландский дирхаунд,uk,hound,giant,wirehaired,long,semierect
Scottish Terrier,Шотландский терьер,uk,terrier,small,wirehaired,normal,erect
Sealyham Terrier,Силихем-терьер,uk,terrier,small,wirehaired,normal,dropped
Segugio Maremmano,Зегюио-мареммано,italy,segugio,medium,short,normal,dropped
Serbian Hound,Сербская гончая,serbia,hound,medium,short,normal,dropped
Serbian Tricolour Hound,Сербская трёхцветная гончая,serbia,hound,medium,short,normal,dropped
Shar Pei,Шарпей,china,other,medium,short,normal,dropped
Shetland Sheepdog,Шетландская овчарка,uk,collie,small,long,normal,semierect
Shiba Inu,Сиба-ину,japan,spitz,small,medium,normal,erect
Shih Tzu,Ши-тцу,china,other,small,long,short,dropped
Shikoku,Сикоку,japan,spitz,medium,medium,normal,erect
Silky Terrier,Силки-терьер,australia,terrier,toy,long,normal,erect
Skye Terrier,Скай-терьер,uk,terrier,small,long,normal,erect
Sloughi,Слуги,morocco,hound,large,short,long,dropped
Slovakian Chuvach,Словацкий чуваш,slovakia,shepherd,giant,long,normal,dropped
Slovakian Hound,Словацкая гончая,slovakia,hound,medium,short,normal,dropped
Smålandsstövare,Смоландстёваре,sweden,hound,small,short,normal,dropped
Small Blue Gascony,Малый голубой гасконец,france,hound,medium,short,normal,dropped
Small Swiss Hound,Малая швейцарская гончая,switzerland,hound,medium,short,normal,dropped
Smooth Collie,Гладкошёрстный колли,uk,collie,medium,short,normal,semierect
Smooth Fox Terrier,Гладкошёрстный фокстерьер,uk,terrier,small,short,normal,semierect
South Russian Shepherd Dog,Южнорусская овчарка,russia,shepherd,giant,long,normal,dropped
Spanish Greyhound,Испанская борзая,spain,hound,medium,short,long,dropped
Spanish Hound,Испанская гончая,spain,hound,medium,short,normal,dropped
Spanish Mastiff,Испанский мастиф,spain,mastiff,giant,short,normal,dropped
Spanish Water Dog,Испанская водяная собака,spain,other,medium,curly,normal,dropped
Stabyhoun,Стабихун,netherlands,pointer,medium,medium,normal,dropped
Staffordshire Bull Terrier,Стаффордширский бультерьер,uk,bulldog,medium,short,short,semierect
Stumpy Tail Cattle Dog,Австралийский стампи-тейл,australia,shepherd,medium,short,normal,erect
Sussex Spaniel,Сассекс-спаниель,uk,spaniel,medium,medium,normal,dropped
Swedish Lapphund,Шведский лапхунд,sweden,spitz,medium,long,normal,erect
Swedish Vallhund,Шведский валлхунд,sweden,spitz,small,medium,normal,erect
Swiss Hound,Швейцарская гончая,switzerland,hound,medium,short,normal,dropped
Taiwan,Тайвань,taiwan,other,medium,short,normal,erect
Tatra Shepherd,Татринская овчарка,poland,shepherd,giant,long,normal,dropped
Thai Bangkaew,Тайский бангкев,thailand,spitz,medium,medium,normal,erect
Thai Ridgeback,Тайский риджбек,thailand,other,medium,short,normal,erect
Tibetan Mastiff,Тибетский мастиф,china,mastiff,giant,long,normal,dropped
Tibetan Spaniel,Тибетский спаниель,china,spaniel,small,long,short,dropped
Tibetan Terrier,Тибетский терьер,china,terrier,medium,long,normal,dropped
Tornjak,Торньяк,bosnia,shepherd,giant,long,normal,dropped
Tosa,Тоса,japan,mastiff,giant,short,normal,dropped
Toy Poodle,Той-пудель,france,poodle,toy,curly,normal,dropped
Toy Terrier,Той-терьер,uk,terrier,toy,short,normal,erect
Transmontano Mastiff,Трансмонтанский мастиф,portugal,mastiff,giant,medium,normal,dropped
Transylvanian Hound,Трансильванская гончая,hungary,hound,medium,short,normal,dropped
Treeing Walker Coonhound,Тринг-уокер-кунхаунд,usa,hound,medium,short,normal,dropped
Tyrolean Hound,Тирольская гончая,austria,hound,medium,short,normal,dropped
Valencian Terrier,Валенсийский терьер,spain,terrier,medium,wirehaired,normal,semierect
Vizsla,Выжла,hungary,pointer,medium,short,normal,dropped
Weimaraner,Веймаранер,germany,pointer,large,short,normal,dropped
Welsh Corgi (Cardigan),Вельш корги (кардиган),uk,corgi,small,medium,normal,erect
Welsh Corgi (Pembroke),Вельш корги (пемброк),uk,corgi,small,medium,normal,erect
Welsh Springer Spaniel,Вельш спрингер-спаниель,uk,spaniel,medium,medium,normal,dropped
Welsh Terrier,Вельш терьер (уэльский),uk,terrier,small,wirehaired,normal,semierect
West Highland White Terrier,Уэст-хайленд-уайт-терьер,uk,terrier,small,wirehaired,normal,erect
West Siberian Laika,Западносибирская лайка,russia,laika,medium,medium,normal,erect
Westphalian Dachsbracke,Вестфальская таксообразная гончая,germany,hound,small,short,normal,dropped
Wetterhoun,Веттерхун,netherlands,spaniel,medium,curly,normal,dropped
Wheaten Terrier,Пшеничный терьер,ireland,terrier,medium,curly,normal,semierect
Whippet,Уиппет,uk,hound,medium,short,long,semierect
White Swiss Shepherd,Белая швейцарская овчарка,switzerland,shepherd,large,long,normal,erect
Wire Fox Terrier,Жесткошёрстный фокстерьер,uk,terrier,small,wirehaired,normal,semierect
Wire-Haired Pointing Griffon Korthals,Жесткошёрстный пойнтер-грифон Корталса,france,griffon,medium,wirehaired,normal,dropped
Wirehaired Pointing Griffon,Жесткошёрстный пойнтер-грифон,usa,griffon,medium,wirehaired,normal,dropped
Wirehaired Slovakian Pointer,Жесткошёрстная словацкая легавая,slovakia,pointer,large,wirehaired,normal,dropped
Wirehaired Vizsla,Жесткошёрстная выжла,hungary,pointer,medium,wirehaired,normal,dropped
Yakutian Laika,Якутская лайка,russia,laika,medium,long,normal,erect
Yorkshire Terrier,Йоркширский терьер,uk,terrier,toy,long,short,erect